[34628:35004:0504/120620.084:WARNING:chrome_main_delegate.cc(745)] This is Chrome version 128.0.6613.138 (not a warning)
[46896:4584:0504/121824.779:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2785).
[46896:4584:0504/121824.796:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2785).
[46896:4584:0504/121833.182:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2823).
[46896:4584:0504/121846.295:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2862).
[46896:4584:0504/121846.311:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2862).
[46896:4584:0504/121846.327:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2862).
[46896:4584:0504/121846.344:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2862).
[46896:4584:0504/121846.361:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2862).
[46896:4584:0504/121846.377:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #2862).
[34628:29352:0504/122428.664:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[34628:29352:0504/124946.793:ERROR:cast_crl.cc(443)] CRL - Verification failed.
[46896:4584:0504/125104.564:VERBOSE1:video_capture_oracle.cc(91)] Capture size auto-throttling is now enabled.
[46896:4584:0504/125104.564:VERBOSE1:video_capture_oracle.cc(120)] Capture size auto-throttling is now disabled.
[46896:4584:0504/125104.564:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2x2
[46896:4584:0504/125104.564:VERBOSE1:capture_resolution_chooser.cc(157)] Recomputed capture size from 640x360 to 2x2 (100% of ideal size)
[46896:4584:0504/125104.662:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2x2
[46896:4584:0504/125104.673:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2024x1158
[46896:4584:0504/125104.673:VERBOSE1:capture_resolution_chooser.cc(157)] Recomputed capture size from 2x2 to 2024x1158 (100% of ideal size)
[46896:4584:0504/125104.673:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2024x1158
[46896:4584:0504/125107.144:VERBOSE1:video_capture_oracle.cc(91)] Capture size auto-throttling is now enabled.
[46896:4584:0504/125107.144:VERBOSE1:video_capture_oracle.cc(120)] Capture size auto-throttling is now disabled.
[46896:4584:0504/125107.144:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2024x1158
[46896:4584:0504/125107.144:VERBOSE1:capture_resolution_chooser.cc(157)] Recomputed capture size from 640x360 to 2024x1158 (100% of ideal size)
[1260:37784:0504/125107.146:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame B-4CE3A17BE90505BD659EF2F935C82565 will be ignored
[46896:4584:0504/125107.698:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2024x1158
[46896:4584:0504/125108.513:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/125108.528:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/125108.546:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/125108.561:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/125108.578:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/125108.595:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/125111.815:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #29).
[46896:4584:0504/125111.830:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #29).
[46896:4584:0504/125111.856:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #29).
[46896:4584:0504/125111.864:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #29).
[46896:4584:0504/125111.881:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #29).
[46896:4584:0504/125111.903:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #29).
[46896:4584:0504/125113.546:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #41).
[46896:4584:0504/125113.562:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #41).
[46896:4584:0504/125113.578:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #41).
[46896:4584:0504/125113.612:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #42).
[46896:4584:0504/125118.780:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #83).
[46896:4584:0504/125118.848:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #86).
[46896:4584:0504/125118.864:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #86).
[46896:4584:0504/125120.228:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #116).
[46896:4584:0504/125120.246:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #116).
[46896:4584:0504/125120.261:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #116).
[46896:4584:0504/125120.295:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #117).
[46896:4584:0504/125120.311:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #117).
[46896:4584:0504/125120.330:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #117).
[46896:4584:0504/125121.958:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #137).
[46896:4584:0504/125121.982:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #138).
[46896:4584:0504/125121.996:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #138).
[46896:4584:0504/125122.047:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #140).
[46896:4584:0504/125122.065:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #140).
[46896:4584:0504/125122.079:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #140).
[46896:4584:0504/125122.115:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #141).
[46896:4584:0504/125122.130:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #141).
[46896:4584:0504/125122.148:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #141).
[46896:4584:0504/125122.184:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #142).
[46896:4584:0504/125122.197:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #142).
[46896:4584:0504/125122.214:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #142).
[46896:4584:0504/125122.231:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #142).
[46896:4584:0504/125122.264:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #143).
[46896:4584:0504/125122.298:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #143).
[46896:4584:0504/125122.314:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #143).
[46896:4584:0504/125122.329:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #143).
[46896:4584:0504/125122.370:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #144).
[46896:4584:0504/125122.380:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #144).
[46896:4584:0504/125122.413:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #145).
[46896:4584:0504/125122.447:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #146).
[46896:4584:0504/125122.462:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #146).
[46896:4584:0504/125122.482:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #146).
[46896:4584:0504/125122.498:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #146).
[46896:4584:0504/125122.529:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #147).
[46896:4584:0504/125122.547:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #147).
[46896:4584:0504/125122.581:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #148).
[46896:4584:0504/125122.598:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #148).
[46896:4584:0504/125122.617:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #148).
[46896:4584:0504/125122.630:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #148).
[46896:4584:0504/125122.663:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #149).
[46896:4584:0504/125122.698:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #150).
[46896:4584:0504/125122.713:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #150).
[46896:4584:0504/125122.734:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #150).
[46896:4584:0504/125122.746:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #150).
[46896:4584:0504/125122.764:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #150).
[46896:4584:0504/125122.782:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #150).
[46896:4584:0504/125122.818:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #151).
[46896:4584:0504/125122.830:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #151).
[46896:4584:0504/125122.847:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #151).
[46896:4584:0504/125122.867:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #151).
[46896:4584:0504/125122.881:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #151).
[46896:4584:0504/125122.896:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #151).
[46896:4584:0504/125122.913:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #151).
[46896:4584:0504/125122.930:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #151).
[46896:4584:0504/125122.964:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #152).
[46896:4584:0504/125122.998:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #153).
[46896:4584:0504/125123.015:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #153).
[46896:4584:0504/125123.031:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #153).
[46896:4584:0504/125123.047:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #153).
[46896:4584:0504/125123.080:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #154).
[46896:4584:0504/125123.098:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #154).
[46896:4584:0504/125123.118:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #154).
[46896:4584:0504/125123.131:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #154).
[46896:4584:0504/125123.164:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #155).
[46896:4584:0504/125123.179:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #155).
[46896:4584:0504/125123.199:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #155).
[46896:4584:0504/125123.213:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #155).
[46896:4584:0504/125123.248:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #156).
[46896:4584:0504/125123.263:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #156).
[46896:4584:0504/125123.295:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #157).
[46896:4584:0504/125123.330:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #158).
[46896:4584:0504/125123.346:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #158).
[46896:4584:0504/125123.366:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #158).
[46896:4584:0504/125123.964:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #167).
[46896:4584:0504/125123.981:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #167).
[46896:4584:0504/125123.998:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #167).
[46896:4584:0504/125124.014:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #167).
[46896:4584:0504/125124.030:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #167).
[46896:4584:0504/125124.047:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #167).
[46896:4584:0504/125124.063:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #167).
[46896:4584:0504/125124.096:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #168).
[46896:4584:0504/125124.114:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #168).
[46896:4584:0504/125124.131:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #168).
[46896:4584:0504/125124.147:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #168).
[46896:4584:0504/125124.863:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #181).
[46896:4584:0504/125124.897:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #182).
[46896:4584:0504/125124.914:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #182).
[46896:4584:0504/125125.663:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #192).
[46896:4584:0504/125125.680:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #192).
[46896:4584:0504/125125.696:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #192).
[46896:4584:0504/125127.898:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #211).
[46896:4584:0504/125127.939:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #212).
[46896:4584:0504/125127.951:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #212).
[46896:4584:0504/125127.963:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #212).
[46896:4584:0504/125127.997:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #213).
[46896:4584:0504/130539.462:VERBOSE1:video_capture_oracle.cc(91)] Capture size auto-throttling is now enabled.
[46896:4584:0504/130539.462:VERBOSE1:video_capture_oracle.cc(120)] Capture size auto-throttling is now disabled.
[46896:4584:0504/130539.462:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2x2
[46896:4584:0504/130539.462:VERBOSE1:capture_resolution_chooser.cc(157)] Recomputed capture size from 640x360 to 2x2 (100% of ideal size)
[46896:4584:0504/130539.550:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2x2
[46896:4584:0504/130539.743:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2030x1164
[46896:4584:0504/130539.743:VERBOSE1:capture_resolution_chooser.cc(157)] Recomputed capture size from 2x2 to 2030x1164 (100% of ideal size)
[46896:4584:0504/130539.743:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2030x1164
[46896:4584:0504/130542.015:VERBOSE1:video_capture_oracle.cc(91)] Capture size auto-throttling is now enabled.
[46896:4584:0504/130542.015:VERBOSE1:video_capture_oracle.cc(120)] Capture size auto-throttling is now disabled.
[46896:4584:0504/130542.015:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2030x1164
[46896:4584:0504/130542.015:VERBOSE1:capture_resolution_chooser.cc(157)] Recomputed capture size from 640x360 to 2030x1164 (100% of ideal size)
[38740:35732:0504/130542.020:WARNING:frame_impl.cc(430)] virtual CefFrameImpl::SendProcessMessage sent to detached frame F-182F8617C16A4CC6051EB8FB090F2C1F will be ignored
[46896:4584:0504/130542.583:VERBOSE1:capture_resolution_chooser.cc(205)] Recomputed snapped frame sizes: 2030x1164
[46896:4584:0504/130543.268:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/130543.284:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/130543.300:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/130543.317:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/130543.335:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/130543.349:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/130543.367:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/130543.383:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #11).
[46896:4584:0504/130543.968:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #12).
[46896:4584:0504/130543.984:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #12).
[46896:4584:0504/130544.000:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #12).
[46896:4584:0504/130544.016:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #13).
[46896:4584:0504/130544.035:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #13).
[46896:4584:0504/130544.050:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #13).
[46896:4584:0504/130544.067:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #13).
[46896:4584:0504/130544.085:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #13).
[46896:4584:0504/130544.101:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #13).
[46896:4584:0504/130544.118:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #13).
[46896:4584:0504/130544.153:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #14).
[46896:4584:0504/130544.167:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #14).
[46896:4584:0504/130544.186:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #14).
[46896:4584:0504/130554.838:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #45).
[46896:4584:0504/130554.854:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #45).
[46896:4584:0504/130554.870:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #45).
[46896:4584:0504/130554.884:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #45).
[46896:4584:0504/130554.901:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #45).
[46896:4584:0504/130556.901:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #66).
[46896:4584:0504/130601.218:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #102).
[46896:4584:0504/130601.233:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #102).
[46896:4584:0504/130601.250:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #102).
[46896:4584:0504/130601.308:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #102).
[46896:4584:0504/130601.316:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #102).
[46896:4584:0504/130601.370:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #102).
[46896:4584:0504/130601.384:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #102).
[46896:4584:0504/130601.400:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #102).
[46896:4584:0504/130601.438:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #103).
[46896:4584:0504/130601.448:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #103).
[46896:4584:0504/130601.467:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #103).
[46896:4584:0504/130601.482:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #103).
[46896:4584:0504/130601.501:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #103).
[46896:4584:0504/130601.515:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #103).
[46896:4584:0504/130601.553:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #104).
[46896:4584:0504/130601.669:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #106).
[46896:4584:0504/130601.684:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #106).
[46896:4584:0504/130601.701:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #106).
[46896:4584:0504/130601.719:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #106).
[46896:4584:0504/130601.752:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #107).
[46896:4584:0504/130601.768:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #107).
[46896:4584:0504/130601.786:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #107).
[46896:4584:0504/130601.801:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #107).
[46896:4584:0504/130601.835:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #108).
[46896:4584:0504/130601.888:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #110).
[46896:4584:0504/130601.904:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #110).
[46896:4584:0504/130601.917:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #110).
[46896:4584:0504/130601.969:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130601.987:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.002:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.017:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.046:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.051:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.071:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.084:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.102:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.120:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.134:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.154:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.167:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.186:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.200:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.218:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.235:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.251:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.269:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.288:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.304:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.318:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.336:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.353:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.368:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #112).
[46896:4584:0504/130602.402:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #113).
[46896:4584:0504/130602.419:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #113).
[46896:4584:0504/130602.435:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #113).
[46896:4584:0504/130602.478:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #113).
[46896:4584:0504/130602.641:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #116).
[46896:4584:0504/130602.652:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #116).
[46896:4584:0504/130602.693:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #117).
[46896:4584:0504/130602.766:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #120).
[46896:4584:0504/130602.782:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #120).
[46896:4584:0504/130602.815:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #121).
[46896:4584:0504/130602.850:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #122).
[46896:4584:0504/130602.865:VERBOSE1:video_capture_oracle.cc(250)] Client rejects proposal to capture frame (at #122).
